<Group>IT Job Categories,
 TECHNICAL,
 IT ENGINEERING/ANALYST,y
 ADMINISTRATOR,
 IT COMMUNICATIONS,
 CONTENT,
 DESIGNERS,
 DATABASE,
 MANAGEMENT,
 SOCIAL MEDIA/MARKETING,
 WEB,
<Group>IT Proficiencies,
Technical,
" Developer, Applications",y
" Developer, Architect",y
" Developer, Front End",
" Developer, Full-Stack",
" Developer, Games",
" Developer, Java",
" Developer, Mobile",
" Developer, .NET",
" Developer, PERL",
" Developer, PHP",
" Developer, Python",y
" Developer, Ruby on Rails",
" Developer, Software",y
IT Engineering / Analyst,
" Engineer, Applications",y
" Engineer, Network",
" Engineer, Software",y
" Engineer, Solutions",y
" Engineer, Support",
" Engineer, Systems",
" Engineer, Quality Assurance",y
" IT Analyst, Business",y
" IT Analyst, Infrastructure",
" IT Analyst, Security",
Administrators,
 Systems Administrators,
 Network Administrators,
 LAN Administrators,
 WAN Administrators,
 Storage - SAN Administrators,
Communications,
 Wireless Communications,
 Telecommunications,
 Datacommunications,
 IT Training Coordinator,
 IT Technical Writer,
Content,
 Content Editor,
 Content Manager,
 Content Strategist,
 Content Translation,
 Content Writer,
 Information Architect,
Designers,
 Animator,
 Graphic Designer,
 User Experience Designer,
 User Interface Designer,
 Accessibility Specialist,
 Interaction Designer,
 Software Development Manager,y
 Software Systems Integrator,y
 Software Type Designer,
Database,
 Database Administrator,
 Database Analyst,
 Data Architect,
 Dababase Manager,
 Data Modeler,
 Data Quality Manager,
 Data Scientist,
 Datawarehouse Architect,
Management,
 Chief Information Officer,
 Chief Technology Officer,
" Manager, Project",y
" Manager, Sales",
" Manager, Quality Assurance",y
" Manager, Customer Support",y
" Manager, Network Operations",
" Manager, Software Development",y
" Manager, Systems",
" Manager, LAN",
 Network Director,
Social Media + Marketing,
 Digital Marketing Manager,
 Growth Hacker,
 Marketing Technologist,
 Social Media Manager,
 Social Media Practitioner,
Web,
" Web, Administrator",
" Web, Analytics Specialist",
" Web, Developer",
 Web Layout/Design,
 Web Programming,
 Webmaster,
" Developer, WordPress",
" Developer, Other CMS",
 SEO Consultant,
<Group>Computer Languages,
 Assembly,
 C,
 C++,y
 C#,y
 CSS,
 Delphi,
 Go,
 HTML,
 Java,
 JavaScript,y
 JQuery,y
 MATLAB,
 Objective-C,
 Perl,
 PHP,
 PL/SQL,y
 Python,y
 R,
 Ruby,
 Scratch,
 Swift,
 VB.Net,
 Visual Basic,y
 None of the above,
 Not a programmer,